sample_id,label,binary_target,severity_ordinal,repository,commit_hash,path,start_line,end_line,code_name
5684516,FEATURE_ENVY,0,0,git@github.com:apache/stanbol.git,2fcf471b467fb84e59491f4c54ba0a95924ab04a,/enhancement-engines/disambiguation-mlt/src/main/java/org/apache/stanbol/enhancer/engine/disambiguation/mlt/DisambiguatorEngine.java,543,554,org.apache.stanbol.enhancer.engine.disambiguation.mlt.DisambiguatorEngine#getSelectionsInContext String|Collection<String>|String
9230800,FEATURE_ENVY,0,0,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.jshell/share/classes/jdk/jshell/execution/ExecutionControlForwarder.java,260,268,jdk.jshell.execution.ExecutionControlForwarder#commandLoop
9230800,LONG_METHOD,0,0,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.jshell/share/classes/jdk/jshell/execution/ExecutionControlForwarder.java,260,268,jdk.jshell.execution.ExecutionControlForwarder#commandLoop
7659358,LONG_METHOD,0,0,git@github.com:spring-projects/spring-statemachine.git,02ecb28751fcffd6f5306189f41bbcadcd3af18a,/spring-statemachine-core/src/main/java/org/springframework/statemachine/ensemble/StateMachineEnsembleObjectSupport.java,74,79,"org.springframework.statemachine.ensemble.StateMachineEnsembleObjectSupport#notifyStateChanged StateMachineContext<S, E>"
7659358,FEATURE_ENVY,0,0,git@github.com:spring-projects/spring-statemachine.git,02ecb28751fcffd6f5306189f41bbcadcd3af18a,/spring-statemachine-core/src/main/java/org/springframework/statemachine/ensemble/StateMachineEnsembleObjectSupport.java,74,79,"org.springframework.statemachine.ensemble.StateMachineEnsembleObjectSupport#notifyStateChanged StateMachineContext<S, E>"
5759451,LONG_METHOD,0,0,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TablespaceManager.java,334,344,org.apache.tajo.storage.TablespaceManager.removeTablespaceForTest String
5759451,FEATURE_ENVY,0,0,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-storage/tajo-storage-common/src/main/java/org/apache/tajo/storage/TablespaceManager.java,334,344,org.apache.tajo.storage.TablespaceManager.removeTablespaceForTest String
6730087,FEATURE_ENVY,0,0,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/core/bundles/org.eclipse.wst.sse.core/DevTimeSupport/HeadParsers/XML10Names/XML10Names.java,502,594,org.eclipse.wst.xml.core.internal.parser.XML10Names#isValidXML10Name
6730087,LONG_METHOD,1,2,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/core/bundles/org.eclipse.wst.sse.core/DevTimeSupport/HeadParsers/XML10Names/XML10Names.java,502,594,org.eclipse.wst.xml.core.internal.parser.XML10Names#isValidXML10Name
5907756,LONG_METHOD,1,1,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xalan/xsltc/dom/ObjectFactory.java,391,443,org.apache.xalan.xsltc.dom.ObjectFactory.findClassLoader
5907756,FEATURE_ENVY,0,0,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xalan/xsltc/dom/ObjectFactory.java,391,443,org.apache.xalan.xsltc.dom.ObjectFactory.findClassLoader
3725605,GOD_CLASS,1,1,git@github.com:alibaba/jvm-sandbox.git,5ff3554ce2fcbe5eb9dd0ecc01c31a1d53c3c12e,/sandbox-core/src/main/java/com/alibaba/jvm/sandbox/core/util/matcher/structure/ClassStructureImplByJDK.java,109,252,com.alibaba.jvm.sandbox.core.util.matcher.structure.ClassStructureImplByJDK
7784103,GOD_CLASS,0,0,git@github.com:apache/wicket.git,c2d344219ef8046508ca40653c9de485b3cbd4c4,/wicket-core/src/main/java/org/apache/wicket/behavior/AbstractAjaxBehavior.java,36,164,org.apache.wicket.behavior.AbstractAjaxBehavior
8703167,FEATURE_ENVY,0,0,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/bundles/org.eclipse.swt/Eclipse SWT WebKit/gtk/org/eclipse/swt/internal/webkit/WebKitGTK.java,1218,1226,org.eclipse.swt.internal.webkit.WebKitGTK.webkit_get_favicon_database
8703167,LONG_METHOD,0,0,git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/bundles/org.eclipse.swt/Eclipse SWT WebKit/gtk/org/eclipse/swt/internal/webkit/WebKitGTK.java,1218,1226,org.eclipse.swt.internal.webkit.WebKitGTK.webkit_get_favicon_database
8560901,GOD_CLASS,0,0,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift/generated/Hbase.java,24066,24167,org.apache.hadoop.hbase.thrift.generated.Hbase.getRowTs_args.getRowTs_argsStandardScheme
4534287,FEATURE_ENVY,0,0,git@github.com:apache/fineract.git,210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a,/fineract-provider/src/main/java/org/apache/fineract/portfolio/savings/api/SavingsAccountsApiResource.java,363,369,org.apache.fineract.portfolio.savings.api.SavingsAccountsApiResource#getSavingsTemplate Long|Long|String
4534287,LONG_METHOD,0,0,git@github.com:apache/fineract.git,210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a,/fineract-provider/src/main/java/org/apache/fineract/portfolio/savings/api/SavingsAccountsApiResource.java,363,369,org.apache.fineract.portfolio.savings.api.SavingsAccountsApiResource#getSavingsTemplate Long|Long|String
7857792,LONG_METHOD,1,1,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-core/src/main/java/org/apache/geode/internal/cache/entries/VersionedStatsRegionEntryOffHeapIntKey.java,287,306,org.apache.geode.internal.cache.entries.VersionedStatsRegionEntryOffHeapIntKey#setVersions VersionTag
7857792,FEATURE_ENVY,0,0,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-core/src/main/java/org/apache/geode/internal/cache/entries/VersionedStatsRegionEntryOffHeapIntKey.java,287,306,org.apache.geode.internal.cache.entries.VersionedStatsRegionEntryOffHeapIntKey#setVersions VersionTag
5576325,GOD_CLASS,0,0,git@github.com:apache/servicecomb-java-chassis.git,72cd0e137c4a0c3b899adfa6e19e2fd590743014,/swagger/swagger-generator/generator-core/src/main/java/org/apache/servicecomb/swagger/converter/model/ModelImplConverter.java,40,108,org.apache.servicecomb.swagger.converter.model.ModelImplConverter
6492058,GOD_CLASS,0,0,git@github.com:eclipse/rdf4j.git,6f63df540e30b28e0c8880bea72f85cb88424b03,/queryparser/sparql/src/main/java/org/eclipse/rdf4j/query/parser/sparql/ast/SyntaxTreeBuilderVisitor.java,11,297,org.eclipse.rdf4j.query.parser.sparql.ast.SyntaxTreeBuilderVisitor
8784533,GOD_CLASS,0,0,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/serializer/WritableSerialization.java,82,106,org.apache.hadoop.io.serializer.WritableSerialization.WritableSerializer
6610964,FEATURE_ENVY,0,0,git@github.com:eclipse/n4js.git,f715912fce0352ab574ff878086f77d17a78c908,/plugins/org.eclipse.n4js.ts.ui/src-gen/org/eclipse/n4js/ts/ui/contentassist/antlr/lexer/InternalTypesLexer.java,1863,1879,org.eclipse.n4js.ts.ui.contentassist.antlr.lexer.InternalTypesLexer#mFullStop
6610964,LONG_METHOD,0,0,git@github.com:eclipse/n4js.git,f715912fce0352ab574ff878086f77d17a78c908,/plugins/org.eclipse.n4js.ts.ui/src-gen/org/eclipse/n4js/ts/ui/contentassist/antlr/lexer/InternalTypesLexer.java,1863,1879,org.eclipse.n4js.ts.ui.contentassist.antlr.lexer.InternalTypesLexer#mFullStop
7072307,GOD_CLASS,0,0,git@github.com:google/j2objc.git,471504a735b48d5d4ace51afa1542cc4790a921a,/jre_emul/android/platform/libcore/ojluni/src/main/java/sun/util/logging/PlatformLogger.java,462,608,sun.util.logging.PlatformLogger.DefaultLoggerProxy
7110843,GOD_CLASS,0,0,git@github.com:Microsoft/ApplicationInsights-Java.git,230ed8807bf3e8aa62093df0b426b7a9f704231e,/core/src/main/java/com/microsoft/applicationinsights/internal/processor/PageViewTelemetryFilter.java,48,158,com.microsoft.applicationinsights.internal.processor.PageViewTelemetryFilter
4113343,GOD_CLASS,0,0,git@github.com:apache/brooklyn-server.git,880eb1da00f6358d7fd76d065322e3685bfb1a04,/core/src/main/java/org/apache/brooklyn/core/effector/MethodEffector.java,48,185,org.apache.brooklyn.core.effector.MethodEffector
5598779,GOD_CLASS,0,0,git@github.com:apache/royale-compiler.git,fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd,/compiler/src/main/java/org/apache/royale/swc/catalog/StAXCatalogWriter.java,50,379,org.apache.royale.swc.catalog.StAXCatalogWriter
8002487,GOD_CLASS,0,0,git@github.com:eclipse/xtext-eclipse.git,0c7546b6aaf3644a77fc68eef9f3da368cbbeabd,/org.eclipse.xtext.xtext.ui.examples/projects/domainmodel/org.eclipse.xtext.example.domainmodel.ide/src-gen/org/eclipse/xtext/example/domainmodel/ide/contentassist/antlr/DomainmodelParser.java,17,422,org.eclipse.xtext.example.domainmodel.ide.contentassist.antlr.DomainmodelParser.NameMappings
6854314,FEATURE_ENVY,0,0,git@github.com:google/binnavi.git,8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2,/src/main/java/com/google/security/zynamics/common/config/ConfigHelper.java,53,59,com.google.security.zynamics.common.config.ConfigHelper.getZynamicsDirectory String
6854314,LONG_METHOD,0,0,git@github.com:google/binnavi.git,8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2,/src/main/java/com/google/security/zynamics/common/config/ConfigHelper.java,53,59,com.google.security.zynamics.common.config.ConfigHelper.getZynamicsDirectory String
6340979,LONG_METHOD,0,0,git@github.com:eclipse/linuxtools.git,11865e6e7d86a9d2e63c7b25605f6055875e63ad,/valgrind/org.eclipse.linuxtools.valgrind.ui.editor/src/org/eclipse/linuxtools/internal/valgrind/ui/editor/wizards/NewSuppressionWizard.java,73,81,org.eclipse.linuxtools.internal.valgrind.ui.editor.wizards.NewSuppressionWizard#addPages
6340979,FEATURE_ENVY,0,0,git@github.com:eclipse/linuxtools.git,11865e6e7d86a9d2e63c7b25605f6055875e63ad,/valgrind/org.eclipse.linuxtools.valgrind.ui.editor/src/org/eclipse/linuxtools/internal/valgrind/ui/editor/wizards/NewSuppressionWizard.java,73,81,org.eclipse.linuxtools.internal.valgrind.ui.editor.wizards.NewSuppressionWizard#addPages
7362051,GOD_CLASS,0,0,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.jni/src/com/microsoft/tfs/jni/appleforked/stream/AppleSingleDecoderStream.java,15,37,com.microsoft.tfs.jni.appleforked.stream.AppleSingleDecoderStream
7130892,GOD_CLASS,0,0,git@github.com:linkedin/rest.li.git,ad74aa98da8a55ad9c339d0769a3e8fb495765af,/li-jersey-uri/src/main/java/com/linkedin/jersey/api/uri/UriTemplateParser.java,110,140,com.linkedin.jersey.api.uri.UriTemplateParser.StringCharacterIterator
4345393,GOD_CLASS,0,0,git@github.com:apache/derby.git,bd246fc89d4fce3f82f8344074ecb8a4713418df,/java/org.apache.derby.engine/org/apache/derby/impl/store/raw/xact/EscalateContainerKey.java,29,70,org.apache.derby.impl.store.raw.xact.EscalateContainerKey
9173375,FEATURE_ENVY,0,0,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/engine/org.eclipse.birt.report.engine.emitter.wpml/src/org/eclipse/birt/report/engine/emitter/wpml/writer/DocWriter.java,292,315,org.eclipse.birt.report.engine.emitter.wpml.writer.DocWriter#openHyperlink HyperlinkInfo
9173375,LONG_METHOD,0,0,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/engine/org.eclipse.birt.report.engine.emitter.wpml/src/org/eclipse/birt/report/engine/emitter/wpml/writer/DocWriter.java,292,315,org.eclipse.birt.report.engine.emitter.wpml.writer.DocWriter#openHyperlink HyperlinkInfo
4439983,LONG_METHOD,0,0,git@github.com:apache/fineract-cn-customer.git,251ae08f7607a4feab8a4e5ba09c105b5f35c3be,/service/src/main/java/org/apache/fineract/cn/customer/rest/controller/CustomerRestController.java,432,454,org.apache.fineract.cn.customer.rest.controller.CustomerRestController#createIdentificationCard String|IdentificationCard
4439983,FEATURE_ENVY,0,0,git@github.com:apache/fineract-cn-customer.git,251ae08f7607a4feab8a4e5ba09c105b5f35c3be,/service/src/main/java/org/apache/fineract/cn/customer/rest/controller/CustomerRestController.java,432,454,org.apache.fineract.cn.customer.rest.controller.CustomerRestController#createIdentificationCard String|IdentificationCard
9272415,GOD_CLASS,0,0,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormat.java,33,499,com.sun.imageio.plugins.common.StandardMetadataFormat
5843392,LONG_METHOD,0,0,git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/tomcat/util/json/JavaCharStream.java,475,479,org.apache.tomcat.util.json.JavaCharStream.JavaCharStream java.io.InputStream|String|int|int|int
5843392,FEATURE_ENVY,0,0,git@github.com:apache/tomcat.git,a9c1a0661198d9ba37c1facd8385fe05d538c4ad,/java/org/apache/tomcat/util/json/JavaCharStream.java,475,479,org.apache.tomcat.util.json.JavaCharStream.JavaCharStream java.io.InputStream|String|int|int|int
5517044,GOD_CLASS,0,0,git@github.com:apache/ranger.git,7c52a79a5d0b41bfc94caca9d531e0fefba2bfe7,/agents-audit/src/main/java/org/apache/ranger/audit/entity/AuthzAuditEventDbObj.java,46,412,org.apache.ranger.audit.entity.AuthzAuditEventDbObj
5062548,GOD_CLASS,0,0,git@github.com:apache/jena.git,1cca775bbf0bb0fd3ee8ac55e31f0f30cdde3b77,/jena-iri/src/main/java/org/apache/jena/iri/impl/Specification.java,27,170,org.apache.jena.iri.impl.Specification
8871773,GOD_CLASS,0,0,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,172318,172352,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore.list_roles_args.list_roles_argsTupleScheme
4691632,GOD_CLASS,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/LocalBSPRunner.java,333,371,org.apache.hama.bsp.LocalBSPRunner.LocalMessageManager
7074545,GOD_CLASS,0,0,git@github.com:linkedin/pygradle.git,4b04b7980dc47a76b816184ebbcfe0b3f5cefadd,/buildSrc/src/main/java/com/linkedin/gradle/build/version/VersionPlugin.java,50,61,com.linkedin.gradle.build.version.VersionPlugin.VersionAction
6369779,GOD_CLASS,0,0,git@github.com:eclipse/eclipse.platform.ui.git,e3bbb556534a1fb945e1036948325d14a8dd9c7a,/bundles/org.eclipse.ui.views/src/org/eclipse/ui/views/properties/IPropertyDescriptor.java,55,154,org.eclipse.ui.views.properties.IPropertyDescriptor
6912423,GOD_CLASS,0,0,git@github.com:google/ExoPlayer.git,4bc79c9465abd00e29ff576c5f7a7517be632f5a,/library/core/src/main/java/com/google/android/exoplayer2/extractor/mp4/PsshAtomUtil.java,27,207,com.google.android.exoplayer2.extractor.mp4.PsshAtomUtil
8254484,LONG_METHOD,1,1,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.idea.example.entities.ide/src-gen/org/eclipse/xtext/idea/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java,3864,3892,org.eclipse.xtext.idea.example.entities.ide.contentassist.antlr.internal.InternalEntitiesParser#entryRuleXBasicForLoopExpression
8254484,FEATURE_ENVY,0,0,git@github.com:eclipse/xtext-idea.git,3aa1424ae35f1942dd7c3a457057006f9131de5e,/org.eclipse.xtext.idea.example.entities.ide/src-gen/org/eclipse/xtext/idea/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java,3864,3892,org.eclipse.xtext.idea.example.entities.ide.contentassist.antlr.internal.InternalEntitiesParser#entryRuleXBasicForLoopExpression
6073850,GOD_CLASS,0,0,git@github.com:eclipse/ceylon.git,d3994d6cd120c4df85952cd9432123b413cfd65a,/runtime/api/src/main/java/ceylon/modules/api/runtime/AbstractRuntime.java,27,101,ceylon.modules.api.runtime.AbstractRuntime
4426916,LONG_METHOD,0,0,git@github.com:apache/eagle.git,7ac9421c2c27d12ae88f001866b4444310fcaa3f,/eagle-core/eagle-query/eagle-client-base/src/main/java/org/apache/eagle/service/client/impl/EagleServiceBaseClient.java,322,326,org.apache.eagle.service.client.impl.EagleServiceBaseClient#silence boolean
4426916,FEATURE_ENVY,0,0,git@github.com:apache/eagle.git,7ac9421c2c27d12ae88f001866b4444310fcaa3f,/eagle-core/eagle-query/eagle-client-base/src/main/java/org/apache/eagle/service/client/impl/EagleServiceBaseClient.java,322,326,org.apache.eagle.service.client.impl.EagleServiceBaseClient#silence boolean
6567017,FEATURE_ENVY,0,0,git@github.com:eclipse/rap.git,6295da95d01da6669c91bd4b058db9b89f35abaf,/bundles/org.eclipse.rap.jface/src/org/eclipse/jface/viewers/SWTFocusCellManager.java,58,69,org.eclipse.jface.viewers.SWTFocusCellManager.SWTFocusCellManager ColumnViewer|FocusCellHighlighter|CellNavigationStrategy
6567017,LONG_METHOD,0,0,git@github.com:eclipse/rap.git,6295da95d01da6669c91bd4b058db9b89f35abaf,/bundles/org.eclipse.rap.jface/src/org/eclipse/jface/viewers/SWTFocusCellManager.java,58,69,org.eclipse.jface.viewers.SWTFocusCellManager.SWTFocusCellManager ColumnViewer|FocusCellHighlighter|CellNavigationStrategy
9539121,GOD_CLASS,0,0,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/lib/output/LazyOutputFormat.java,40,127,org.apache.hadoop.mapreduce.lib.output.LazyOutputFormat
4169148,FEATURE_ENVY,0,0,git@github.com:apache/chukwa.git,65f6972859115a4ddad6def06475465f0971e9ae,/src/main/java/org/apache/hadoop/chukwa/inputtools/plugin/metrics/Exec.java,43,57,org.apache.hadoop.chukwa.inputtools.plugin.metrics.Exec#run
4169148,LONG_METHOD,0,0,git@github.com:apache/chukwa.git,65f6972859115a4ddad6def06475465f0971e9ae,/src/main/java/org/apache/hadoop/chukwa/inputtools/plugin/metrics/Exec.java,43,57,org.apache.hadoop.chukwa.inputtools.plugin.metrics.Exec#run
3891048,GOD_CLASS,0,0,git@github.com:apache/apex-core.git,d17f464fcaf19778e2f8edbe2b03419151558068,/engine/src/main/java/com/datatorrent/stram/webapp/asm/FieldSignatureVisitor.java,28,60,com.datatorrent.stram.webapp.asm.FieldSignatureVisitor
7621803,LONG_METHOD,0,0,git@github.com:spring-projects/spring-ide.git,915fe9bffd50db45ee0b8fb993416e45dee68179,/plugins/org.springframework.ide.eclipse.boot.dash/src/org/springframework/ide/eclipse/boot/dash/cloudfoundry/CloudFoundryBootDashModel.java,413,425,org.springframework.ide.eclipse.boot.dash.cloudfoundry.CloudFoundryBootDashModel#getProject Object
7621803,FEATURE_ENVY,0,0,git@github.com:spring-projects/spring-ide.git,915fe9bffd50db45ee0b8fb993416e45dee68179,/plugins/org.springframework.ide.eclipse.boot.dash/src/org/springframework/ide/eclipse/boot/dash/cloudfoundry/CloudFoundryBootDashModel.java,413,425,org.springframework.ide.eclipse.boot.dash.cloudfoundry.CloudFoundryBootDashModel#getProject Object
7306229,LONG_METHOD,0,0,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/clients/build/internal/soapextensions/BuildController.java,317,325,com.microsoft.tfs.core.clients.build.internal.soapextensions.BuildController#setServiceHost IBuildServiceHost
7306229,FEATURE_ENVY,0,0,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/clients/build/internal/soapextensions/BuildController.java,317,325,com.microsoft.tfs.core.clients.build.internal.soapextensions.BuildController#setServiceHost IBuildServiceHost
7581323,FEATURE_ENVY,0,0,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/DefaultHandlerStrategiesBuilder.java,92,97,org.springframework.web.reactive.function.server.DefaultHandlerStrategiesBuilder#localeContextResolver LocaleContextResolver
